plate_barcode,well_description,image_description,object_description,pattern_description,channel_description,Intensity_first_quartile,Intensity_integrated,Intensity_maximum,Intensity_mean,Intensity_median,Intensity_median_absolute_deviation,Intensity_minimum,Intensity_standard_deviation,Intensity_third_quartile
110000106828,A02,4,680,Cells,Alexa568,-0.0672650620761288,-0.073162688258892,0.269475581955442,0.115240382004057,-0.0406890293573749,0.0477527587630615,1.60861616979128,0.348638042256695,0.0430912122225894
110000106828,A02,4,186,Cells,Alexa568,0.842134113498432,2.47004529986178,1.56803582547207,1.2237618885913,1.2450620709041,1.35113290621412,-0.731515748630867,1.44444135185984,1.00779823353196
110000106828,A02,4,212,Cells,Alexa568,1.00214393151805,-0.251962247245396,2.02071688278337,1.4731163773578,1.02914429085405,1.15756298696127,0.0711508872377661,2.038904877076,1.25941059353952
110000106828,A02,4,389,Cells,Alexa568,0.437343244080096,0.174088363191396,0.193348023930868,0.294718840961899,0.242227731782117,0.160455168078155,1.3199065753505,0.197627418627842,0.288292519871933
110000106828,A02,4,365,Cells,Alexa568,0.373022886287445,0.202709400939985,0.597239921556326,0.366986588402455,0.16797560264137,0.119944523841365,1.05637760370248,0.472557708577025,0.412758389254929
110000106828,A02,4,654,Cells,Alexa568,1.18658376731912,0.673727206944698,0.57870038979339,1.26891085989152,1.7173207076582,1.90087655646681,-0.317991578407014,0.861036780725602,1.38387948682916
110000106828,A02,4,699,Cells,Alexa568,0.9073623606182,0.559416218588407,1.64431509290544,1.32036917314947,1.43293455536909,1.60706336620906,1.04459283317381,1.27738345612892,1.19624381682125
110000106828,A02,4,425,Cells,Alexa568,1.88709000737912,4.48759396970707,1.35040246782499,0.942029586984671,1.05788886106847,0.570266671771994,0.632446013457071,0.772349345792608,0.642370265051717
110000106828,A02,4,622,Cells,Alexa568,0.198316562486062,1.23578443570737,0.482347748460357,0.227526905371114,0.0756536936468574,0.0309933398183359,0.554216639773576,0.508511013953768,0.0701040171172658
110000106828,A02,4,156,Cells,Alexa568,1.3816950866371,0.847045215811251,0.269151646778068,0.88590479924869,1.15016599462452,1.1287592103504,1.62618106352232,0.451975094773909,0.939485672821607
110000106828,A02,4,170,Cells,Alexa568,0.854611789730599,2.24013835930177,1.11308373274231,1.24585092843714,1.34620190339627,1.40720899511793,0.182108447897844,1.32272025368274,0.930959572618109
110000106828,A02,4,35,Cells,Alexa568,0.0659098657175494,0.133435911040208,0.389235296303514,0.252808473939039,0.0921145007024572,0.200333541062282,1.18097718552226,0.371390991930814,0.231545229537206
110000106828,A02,4,220,Cells,Alexa568,1.63749826511059,0.0948589236975665,1.33843347474386,1.34189708788052,1.282231255483,1.29495862379548,1.41173888038219,1.21015511422621,1.31833698917047
110000106828,A02,4,396,Cells,Alexa568,0.441967198335742,1.72162759662432,1.47813704474747,0.500619293640705,0.500992663456381,0.384136249053636,0.691624111403379,0.918186156789372,0.189083532451115
110000106828,A02,4,459,Cells,Alexa568,0.511621405925211,1.39401478654426,1.54499497645765,0.949652933322631,0.42076411690055,0.444397167633817,1.5619497190339,1.57560151290751,0.74333155494538
110000106828,A02,4,757,Cells,Alexa568,0.522360621668955,-0.387992625047058,-0.0131403446364638,0.113209779899601,0.20527054734262,0.0125568050716548,-0.232692763854007,-0.012925987305049,0.0470275158405072
110000106828,A02,4,669,Cells,Alexa568,0.867538743787606,0.439566905533452,0.478717329746925,0.886155301091465,0.848529526580211,0.95890951319198,1.00757865835206,0.786523036893658,0.990293475668139
110000106828,A02,4,145,Cells,Alexa568,1.01361877348131,2.29318742328867,0.93930793224228,0.946272844337054,0.839979730180029,0.69364000044264,1.38841550822045,1.07324266272244,0.783755550369716
110000106828,A02,4,363,Cells,Alexa568,1.20594017462774,1.34012369501265,0.375542370731669,0.845235676485308,0.992813542126406,0.937067877517119,1.1850625554092,0.491135309607395,0.970309361206279
110000106828,A02,4,344,Cells,Alexa568,0.267595814810569,0.35970149766316,0.721451546411896,0.248186815267964,0.0512660048297169,-0.00079436914707256,0.558348206710477,0.549397901473273,0.121566567749863
110000106828,A02,4,410,Cells,Alexa568,0.413561727684505,1.22223511164411,0.612742473801952,0.392777197013838,0.28642324423343,0.183987431196657,0.869053735003222,0.624872074612761,0.18377519804885
110000106828,A02,4,724,Cells,Alexa568,-0.101294751337353,0.454724424387984,0.366964578400146,0.273885048351992,0.0057782322327122,0.147793572532953,-0.193517180900945,0.445654355225085,0.403127678582483
110000106828,A02,4,485,Cells,Alexa568,0.0551875199651223,1.81271417756052,0.551125006564014,0.301055881996459,0.176138659074812,0.267774024297786,-0.0706178443535774,0.528370277652704,0.206611329603651
110000106828,A02,4,449,Cells,Alexa568,0.654504115040223,-0.0417171672922429,0.36708767655889,0.295802891642208,0.348316721717924,0.210222089541691,0.888164453098405,0.168337771345977,0.273492492219644
110000106828,A02,4,3,Cells,Alexa568,1.74199673028035,0.206767373955615,0.404984324000774,1.24975150194296,1.66449620093609,1.41414755757031,2.02761889016756,0.676904266010403,1.21742342351771
110000106828,A02,4,628,Cells,Alexa568,0.761055421658101,-0.321147932309624,0.622967157599663,0.83135978032831,0.973436603257459,1.15482376916668,0.555722405157335,0.640607421082516,0.882882789457196
110000106828,A02,4,407,Cells,Alexa568,0.935489239917496,-0.868647860169422,-0.310058407075633,0.619437014133074,1.03097503871128,1.10980070483195,0.778974171891631,0.100313040033439,0.812340642723386
110000106828,A02,4,135,Cells,Alexa568,1.81879889508809,1.45959508080721,0.877181603454703,1.49130875650116,1.59817820591663,1.61889742386797,0.979712145535568,1.18122234045689,1.51325949249873
110000106828,A02,4,509,Cells,Alexa568,1.05402997053285,1.28429978285346,1.27131008646006,1.36225354540844,0.783358665681423,0.771757088625496,0.86155236786937,1.67336460127068,1.42769881514415
110000106828,A02,4,737,Cells,Alexa568,0.365926548089337,0.77139076936847,0.754386863528349,0.711750058316295,0.839646436951456,1.06900792146331,-0.348157121335825,0.631998258225049,0.794936270331803
110000106828,A02,4,96,Cells,Alexa568,1.0586146981171,1.15591429609315,0.540309395777503,0.733872998279147,0.674774128244515,0.492943760429429,1.69442605940052,0.593201018433285,0.800221071746312
110000106828,A02,4,147,Cells,Alexa568,-0.0543401891769296,0.812970743504179,0.908905478373994,0.579375965804443,0.560133344881928,0.807857987863293,-0.577002607791165,0.81756437713274,0.530529535037455
110000106828,A02,4,445,Cells,Alexa568,0.317454711522912,0.0582941714346699,0.312762868040553,0.359952619861627,0.247958357265628,0.207168157518719,0.372880942529659,0.46806991048936,0.304454190057855
110000106828,A02,4,281,Cells,Alexa568,1.04556558640334,0.947964150759292,1.52137966936909,1.37489879272394,0.950643172305656,1.02345248506829,0.885264053695833,1.70886472709705,1.41278449616322
110000106828,A02,4,519,Cells,Alexa568,1.08664783071698,2.90157071902748,0.558611105247355,0.511201532819274,0.610272691682775,0.304404921025186,1.5619497190339,0.301777869898658,0.362272663322104
110000106828,A02,4,357,Cells,Alexa568,0.792331849504605,0.451423314219672,0.0656342425023255,0.863351750220432,1.09080658623314,1.28246560604711,0.922487892052032,0.547547452887038,1.06982078043302
110000106828,A02,4,245,Cells,Alexa568,0.558306158588986,-0.284724276713622,-0.731045596388423,-0.0367004373752321,0.376516839417679,0.19104589274667,1.27191204017076,-0.598231088802938,0.134994873179708
110000106828,A02,4,466,Cells,Alexa568,1.34092659262927,-0.256277292758053,0.400677563249617,1.03869229129143,1.30894505986038,1.38318981122886,0.988313196292315,0.634588851329019,1.06359210872991
110000106828,A02,4,201,Cells,Alexa568,1.29384720829944,0.783532133386799,1.50588660768446,1.56634421435838,1.04986480819693,1.10003981461074,0.689224772311943,1.93867237455445,1.50194428068879
110000106828,A02,4,198,Cells,Alexa568,0.953268571065855,0.452331759021221,0.787769353547996,0.807178071097898,0.932749919092503,0.784490941353526,2.02753457247497,0.642555084680654,0.777968204470191
110000106828,A02,4,575,Cells,Alexa568,0.757611326215763,1.35752081974954,1.32127091172714,0.843364855025595,0.637572360600071,0.55299150276182,1.96008591036012,1.12930618407841,0.576932493302696
110000106828,A02,4,306,Cells,Alexa568,0.621895430870063,0.83082595004985,0.271250037726724,0.283372898670574,0.270709798105538,0.107721939594659,0.245180989461661,0.182882666764583,0.232483607423943
110000106828,A02,4,218,Cells,Alexa568,0.19160627906122,0.408930744912539,0.734863942166196,0.697839004478279,0.759513747672339,0.869215623656766,0.463912714066186,0.783208500386047,0.606504613469712
110000106828,A02,4,559,Cells,Alexa568,1.38501737128232,0.957558263279299,0.33916505045088,1.02491808421087,1.3563533151282,1.22240144238782,0.455872327506717,0.604758436049275,1.09266320665063
110000106828,A02,4,662,Cells,Alexa568,0.539946342075841,0.271370475964587,-0.426215197423732,-0.0639172494779812,0.0325366806652318,-0.220045236993087,0.522688283870857,-0.339313796551002,-0.0928616968083863
110000106828,A02,4,482,Cells,Alexa568,-0.0251003003757134,0.143647707879456,-0.0298528038414447,-0.120199307045901,-0.0928777195979552,-0.067481812471181,0.667197501999517,-0.0713083474775571,-0.127649469667587
110000106828,A02,4,420,Cells,Alexa568,-0.341509537544189,0.584027480576789,0.176222306621533,0.00585511740307097,-0.0624353877317466,0.0990464288478098,0.120355429764614,0.170272375266584,0.0696710224850472
110000106828,A02,4,606,Cells,Alexa568,0.46015298591042,0.0600390319837595,-0.0266653710190022,0.482088722797031,0.531841469065319,0.577312257128816,0.886916163580523,0.290899868147373,0.69107778988269
110000106828,A02,4,340,Cells,Alexa568,0.057996862276213,0.144895583869055,-0.406063247261738,-0.177594571716722,-0.0938868223933556,-0.117984349179483,0.291094072942719,-0.350646574195651,-0.111651779561989
110000106828,A02,4,439,Cells,Alexa568,0.535792098830778,0.561953811812312,0.266418225645415,0.32406835819149,0.368250936114429,0.257696179056142,-0.426785792598021,0.342232577033669,0.176579534485257
110000106828,A02,4,351,Cells,Alexa568,0.655688609159557,0.948436488169462,0.819009768125008,0.4427169743404,0.442819804184316,0.329274903559926,-0.121159355350858,0.577129437743433,0.278935112761826
110000106828,A02,4,739,Cells,Alexa568,0.97052603612767,-0.310761189918815,-0.337039792840593,0.400669408118095,0.63671920981599,0.508851444278067,1.76039867731062,-0.0738501718403779,0.576220517569136
110000106828,A02,4,236,Cells,Alexa568,0.178735232470766,-0.162211191074449,-0.0805012760791983,0.255637613036014,0.24637608155988,0.334009011571028,1.91475109764433,0.0774702733804508,0.495361068788489
110000106828,A02,4,432,Cells,Alexa568,-0.230496827708497,-0.0529742922305347,-0.12427914042733,-0.10284677266406,-0.162594575057539,-0.0664697102417153,0.50768619571574,0.0032828482127873,-0.0762290994470455
110000106828,A02,4,494,Cells,Alexa568,0.298073361853289,0.300977154165672,0.255151254943509,0.230292623816575,0.141387295619683,0.138992694486945,0.16975429065197,0.239049880298141,0.304325478602974
110000106828,A02,4,298,Cells,Alexa568,1.46959953462789,1.27585396950089,1.32104983748287,1.27088940906112,1.18903948374498,1.13892859362,0.750819977445825,1.31311943391708,1.13994283042213
110000106828,A02,4,343,Cells,Alexa568,1.84702986381045,0.183253675499608,2.31056224421063,2.11160155514258,1.8879075605292,1.96544126737059,1.57214699093657,2.29880391978756,1.89718587045165
110000106828,A02,4,77,Cells,Alexa568,1.22883038789329,1.27119894871926,0.980181266225762,0.853400423894626,1.00032089064233,0.928551864342549,0.067233668151568,0.75205497805065,0.765929476711542
110000106828,A02,4,370,Cells,Alexa568,-0.0798524563172465,0.317753738048,1.25452435454154,0.44860037634146,0.105620128819383,0.219101612700137,0.773843391839098,0.945306370963139,0.387145406286607
110000106828,A02,4,501,Cells,Alexa568,1.09502411249932,1.05064663161361,0.39560039225326,0.839544401036788,0.820167702279333,0.708719628012799,0.370703381583675,0.676042883854277,0.906407219762248
110000106828,A02,4,361,Cells,Alexa568,0.385822227531627,0.486068856188201,-0.244805357142546,0.0296528649165445,0.059081526081742,-0.0932548007621687,0.513343557526593,-0.108893783228941,-0.00584625293803981
110000106828,A02,4,713,Cells,Alexa568,-0.0200136669002555,-0.326648855812706,-0.615144213784656,-0.132673976384118,0.0605367015551812,0.197375160426184,-0.272346793177665,-0.445659792262509,0.106918517119895
110000106828,A02,4,308,Cells,Alexa568,1.47392600944786,0.67588380653973,2.09773222696188,1.63322354967931,1.21872086964727,1.24089677284263,-0.375345377464223,1.99822788407068,1.68410774935347
110000106828,A02,4,468,Cells,Alexa568,0.707175948790779,0.50073936553371,0.0177833922509913,0.660513463189824,0.858109473385072,0.854741043387951,0.223701622622922,0.355555134888539,0.780866834981185
110000106828,A02,4,269,Cells,Alexa568,0.45907898235104,0.103831212349932,-0.00761195329178538,0.312746344375923,0.497725212621747,0.507752519717371,-0.788867770878462,0.0954697875397275,0.368314469937129
110000106828,A02,4,749,Cells,Alexa568,-0.137479905199478,0.494802206387522,0.433810507342013,-0.159364193738231,-0.193961714175371,-0.219792947218189,0.636279237906973,0.135305185485548,-0.265657946094467
110000106828,A02,4,149,Cells,Alexa568,0.972925611079567,0.750485096731766,1.42304685039858,0.957063556458561,0.803313270770563,0.827760435398941,0.838863801324256,1.1220494073117,0.748816386755809
110000106828,A02,4,409,Cells,Alexa568,0.675817315210884,0.0805200286086811,0.149425986795908,0.31770969955986,0.356652836272099,0.172674575082385,1.40579852125827,0.104703391334875,0.296526309099906
110000106828,A02,4,384,Cells,Alexa568,1.12674341703377,-0.204412412349217,1.23691713082895,1.83608926446592,2.31821613102833,2.66454270515516,1.44018334090766,1.69382995606769,1.79644904905657
110000106828,A02,4,402,Cells,Alexa568,1.95063797183099,-0.487608060049239,-0.523850599728438,0.521041273922438,0.892357954010777,0.47872958026499,0.555820775798691,-0.296325135358463,0.565883117857057
110000106828,A02,4,272,Cells,Alexa568,1.95148317416234,1.15889873642978,2.78416328928887,2.78584013904893,2.38422458692507,2.84718143872671,1.97026476805406,3.01775174748267,2.91505012607389
110000106828,A02,4,653,Cells,Alexa568,1.0439077865463,-0.148756319713931,0.986701002492843,1.39156850798445,1.67237857002582,1.85157618797734,0.783105577300384,1.16355553904827,1.46993822423577
110000106828,A02,4,712,Cells,Alexa568,0.751864208930711,0.313496747450052,0.356026985991478,0.93406333916456,1.10976908952963,1.26881072089236,-1.60486041827875,0.751448611108291,1.1881765275958
110000106828,A02,4,427,Cells,Alexa568,0.474138303310556,0.588104701353745,1.60621076965833,0.713990526606758,0.42002800238579,0.484422195441691,0.854213821107417,0.995898763643366,0.729364109588897
110000106828,A02,4,111,Cells,Alexa568,1.81370850922204,0.198855878831686,0.922153184981676,1.22285190490868,1.34645373896097,1.12391542058457,1.30511867351794,0.960477599089091,1.0870551146456
110000106828,A02,4,99,Cells,Alexa568,0.371754672865406,-0.175490966676157,0.727905686154475,0.302185192080753,0.118966099915116,0.11627390577619,0.865645491107351,0.418958018093545,0.319605875424895
110000106828,A02,4,731,Cells,Alexa568,0.787247139523484,0.756891142196804,0.401339390311707,0.6307828510312,0.562884196467608,0.573119634847215,0.947102843274974,0.494676366020569,0.780094072552854
110000106828,A02,4,196,Cells,Alexa568,1.45217053171044,0.313757880569579,0.65613415605797,0.96840952156638,1.10808570121401,0.807853840725746,1.17291370043781,0.763077851438587,0.71776098895324
110000106828,A02,4,668,Cells,Alexa568,0.0703931210923404,-0.30836808435298,-0.474778398017729,-0.138254944457757,0.0171415500664256,0.0334548331758946,0.543983185566038,-0.444366447714622,0.0237142653014465
110000106828,A02,4,533,Cells,Alexa568,0.799061966994004,-0.0612312278780009,0.14110695181848,0.558607754998923,0.571776640589375,0.494851778147723,1.71354808446597,0.406203599290761,0.760769169739247
110000106828,A02,4,345,Cells,Alexa568,1.40075786149873,0.149869531843177,0.521433228233512,1.5608103378022,2.03697193221816,2.33688840428695,-0.65227108978114,1.19982220494893,1.66402580019776
110000106828,A02,4,288,Cells,Alexa568,2.32017049633075,1.78766902638916,1.68615423103689,2.44230446517319,3.0678177225797,3.08961500612959,1.36182183720014,2.09529932315538,2.21988138906186
110000106828,A02,4,572,Cells,Alexa568,1.04760814819319,0.280789906043622,0.867606185682477,1.20558314395216,1.22941221430736,1.41377204095434,0.896558101714759,1.187100567142,1.34816406375203
110000106828,A02,4,392,Cells,Alexa568,0.372248033396528,2.08011462301973,1.33383864755319,0.643035159331457,0.252875982710348,0.253983521056315,0.349851551594957,1.13453328070126,0.441345600400328
110000106828,A02,4,762,Cells,Alexa568,-0.323221930900421,0.279172207712098,0.44239834850282,-0.186731924018808,-0.389663502003579,-0.36864030238519,0.450312851752778,0.356106312253072,-0.337910055465416
110000106828,A02,4,353,Cells,Alexa568,1.16912033069976,-0.0809849267127197,0.670255273411024,1.03953385537688,0.790820818332231,0.704164632865681,2.01169415323836,0.98817687112033,1.18797625035036
110000106828,A02,4,141,Cells,Alexa568,1.16919928856566,1.29048971664647,1.53308655548637,1.11520655175451,1.07030048648291,1.01857963189497,1.65283094633768,1.19656647037267,0.876056042504094
110000106828,A02,4,555,Cells,Alexa568,1.47977418901734,0.0287969882180163,-0.536244714115169,0.31215587727564,0.927358735577354,0.270795715670795,0.430614171203521,-0.470852023673039,0.256852941930103
110000106828,A02,4,244,Cells,Alexa568,1.12594854088213,-0.236134745595656,0.264287315568654,0.939762515671002,1.22986648530512,1.14719450764474,-0.256476975818348,0.515933460561545,1.13618285964603
110000106828,A02,4,52,Cells,Alexa568,1.39896611075736,2.25451118502919,4.60326935869453,1.94810818344625,1.82611461756793,1.72670079284282,0.704546847725719,2.78481920839135,1.36701197100614
110000106828,A02,4,346,Cells,Alexa568,0.693425928353651,-0.167555095273917,-0.992774333475634,-0.0758797689125859,0.488784419434971,0.0948043084729034,1.98083129330014,-0.8141750550268,0.0361502150824312
110000106828,A02,4,243,Cells,Alexa568,1.05131708673287,-0.266531179148518,0.584667161315636,1.01154031006264,1.0777649514803,1.17098961232763,-0.994293049048103,0.802421667788202,1.08730591375985
110000106828,A02,4,665,Cells,Alexa568,1.18383361187476,0.840411584407493,0.741557020738446,0.880829600536709,0.751827192295892,0.638969824611993,0.719005232138964,0.76220792692501,0.981515835801818
110000106828,A02,4,560,Cells,Alexa568,0.132042249773844,0.755327503180655,0.359598507399933,0.0241875730530204,-0.079408799983104,-0.135898779375765,1.0870333845566,0.235164875795129,-0.111423361471051
110000106828,A02,4,66,Cells,Alexa568,0.581180605507503,-0.249549996409677,0.57514505816545,0.713083348265897,0.589669158055886,0.794900641210592,0.684545463429503,0.729223880494244,0.771486841139823
110000106828,A02,4,495,Cells,Alexa568,0.636823481224243,0.598955123133838,0.59824201314338,0.880203591659772,0.91888162043468,1.09168891771094,0.293210414721093,0.750516488546907,1.00987193408233
110000106828,A02,4,728,Cells,Alexa568,0.231932842361929,-0.153250520439792,-0.331309447940697,0.260838667986588,0.504749280700909,0.62186759792647,0.486977802721313,-0.0623579748298963,0.471192998925858
110000106828,A02,4,57,Cells,Alexa568,1.35638751398022,1.5556652608405,1.49009515159688,1.07605398669607,0.983291298879566,0.707508429736409,0.298317773192353,1.26269201116058,0.722439898216228
110000106828,A02,4,738,Cells,Alexa568,0.950121576666866,-0.298812189564907,0.785043887738527,1.0685813741513,0.863173932838091,0.967710876185524,0.523022001021989,1.05980114338781,1.3351608537697
110000106828,A02,4,395,Cells,Alexa568,2.78659756602603,-0.280162021594773,0.601895320856851,1.72682460301463,2.9165498948063,1.94754202104887,0.181871970691041,0.801366898100469,1.49885228471896
110000106828,A02,4,566,Cells,Alexa568,0.379829628223388,0.00331186088088962,-0.078590742411346,0.166878106655047,0.271944433523205,0.239663020325242,0.348145168252967,0.03523688765197,0.205466194671524
110000106828,A02,4,277,Cells,Alexa568,1.23479473390766,-0.0310677718105954,0.545813362884335,1.09731936796291,1.11305609020359,1.17999816497525,1.23629185325523,0.908668520248247,1.29489331980067
110000106828,A02,4,283,Cells,Alexa568,2.0539547177585,0.65602116004579,1.67849590658497,2.63483287067327,3.67016172598016,3.77098301620503,2.27785183394616,2.28920626959379,2.51607481386743
110000106828,A02,4,733,Cells,Alexa568,1.20946035846083,-0.438744287538668,-0.356899908252096,0.578855197722286,1.07742755909187,1.01412416804899,2.03503367821477,-0.0368963889260039,0.70675166484253
110000106828,A02,4,126,Cells,Alexa568,1.42607022712511,2.21587939531092,0.452172788921724,0.745826249325739,0.894921032542895,0.637597924755649,0.501190825879684,0.484986705443189,0.597178576819681
110000106828,A02,4,421,Cells,Alexa568,1.82910226593466,0.980880300615286,0.0660177728200447,0.871370414271477,1.23026715190472,1.01469175733377,0.0846892073272721,0.278375370514924,0.886190161634881
110000106828,A02,4,401,Cells,Alexa568,2.37266700830238,1.38302956184139,1.29704988354,1.70903579051858,1.95378715565702,1.73901926292297,0.48696019615332,1.41095873033765,1.47644147489041
110000106828,A02,4,295,Cells,Alexa568,0.941522232606814,0.53915561876724,0.697522213408174,0.964630222678328,0.618978939350927,0.574386685701861,1.88338653128239,1.05062293444858,1.06880705172972
110000106828,A02,4,38,Cells,Alexa568,1.40042538077265,0.67531141025595,1.03022834394421,1.31480740590925,1.61979528309544,1.67730584286154,1.48777664017094,0.973932082215769,1.35675064208839
110000106828,A02,4,124,Cells,Alexa568,-0.0187569629115447,0.391169127992294,0.527652616158622,-0.0289512013626509,-0.160240579954918,-0.201290275661027,0.0564455262881806,0.332422693574923,-0.187042338897163
110000106828,A02,4,716,Cells,Alexa568,1.42817200731439,-0.743711379008577,-0.204304527677983,0.867267894193622,1.66764834976134,1.34655998473051,0.646922973607189,0.159124494544148,0.914165988226898
110000106828,A02,4,704,Cells,Alexa568,0.967137217498003,1.61108006899374,1.28148257217231,1.55975625067761,1.66614343255961,1.96753507016206,0.218611224607068,1.50019938149826,1.6408917624116
110000106828,A02,4,158,Cells,Alexa568,1.07956974994873,0.971266422207324,1.82392730928116,1.78245089924906,1.39709265773135,1.67274432600618,1.56554759697403,1.98578287144908,1.90473864299027
110000106828,A02,4,582,Cells,Alexa568,1.3178976355099,0.530047647559214,1.22763592044747,1.19429798580487,1.07377384127048,0.983927053556222,0.845959086697245,1.25326029220296,1.13983787823373
110000106828,A02,4,584,Cells,Alexa568,0.311888907228654,0.46427284765879,0.605470191875068,0.164902320290327,0.111361737949184,0.0504857224066744,0.479284540149153,0.314848844330464,0.0106619734058467
110000106828,A02,4,727,Cells,Alexa568,2.15355136257264,-0.440239000397152,0.708661061536693,1.67600118766189,2.42655082992714,2.22013096401178,0.534558987373587,0.967851414034216,1.6545253849313
110000106828,A02,4,576,Cells,Alexa568,0.652145974048309,0.0395040429447549,0.697396323907962,0.818826796959091,0.778902090614228,0.92662592028776,0.845959086697245,0.800311870069802,0.91787971585923
110000106828,A02,4,612,Cells,Alexa568,0.0850021551808064,0.190092630685546,-0.344801257359765,-0.00437162812762748,0.0577082024221634,0.102212316862228,0.4107140650553,-0.159145633983175,0.118087861433181
110000106828,A02,4,679,Cells,Alexa568,0.839736745835118,0.803732563294397,1.50114746813989,1.28851456308366,1.05938600037714,1.12517534772714,0.075191029243621,1.62167163230185,1.11348027368258
110000106828,A02,4,258,Cells,Alexa568,2.07953353464961,-0.261333003352846,1.45376779632837,1.3777370908277,1.492774196104,1.22987558758762,0.408420365371821,1.18286297292494,1.25159817644544
110000106828,A02,4,760,Cells,Alexa568,1.01308599708263,0.625814035704351,1.5468032074607,0.749277768149097,0.724492890733117,0.530846089261625,-0.202655474273694,0.806880759046393,0.57386279607302
110000106828,A02,4,92,Cells,Alexa568,0.707608577353159,1.2219027327705,1.04766724976627,0.403775259138759,0.278078668592878,0.110666373808522,0.744560761760279,0.523166948492929,0.257236381520798
110000106828,A02,4,504,Cells,Alexa568,0.765522973751255,0.457522369867398,0.329659416215356,0.906230922610673,1.23199521055213,1.3304812649027,0.0496724895679066,0.603251969611786,1.00556589102218
110000106828,A02,4,278,Cells,Alexa568,1.06879565904537,0.0182608723808609,0.905100879952952,1.22183142580644,1.3773017037166,1.54013080698911,0.837967643166233,1.11607410774938,1.20353620425584
110000106828,A02,4,26,Cells,Alexa568,0.724121902368062,0.109420723046732,1.02491502545965,0.464928283272644,0.561501728528343,0.4079163705299,0.247216244110381,0.491664212345803,0.339857101640252
110000106828,A02,4,144,Cells,Alexa568,1.43478302581835,0.651251903061618,2.34643042380763,1.78857861761056,1.99315590737383,2.14941912503399,1.11839568952449,1.75232434732881,1.78460562041134
110000106828,A02,4,604,Cells,Alexa568,1.31000929063531,1.36353452049413,2.01666664631314,1.36383565500373,1.38855337199748,1.26135416758248,0.840132120332331,1.53208692202635,1.04846850249599
110000106828,A02,4,412,Cells,Alexa568,2.04481566010707,3.12455300725309,1.86004670961029,1.68470281289909,1.71200546370711,1.58758011401225,0.0481121276705549,1.5766569374597,1.47183007897166
110000106828,A02,4,176,Cells,Alexa568,2.00346910875189,0.426982469351158,1.35807056197206,1.55966992887123,1.40177263701089,1.03200067200351,0.400219096778216,1.48036504662759,1.4745525000656
110000106828,A02,4,173,Cells,Alexa568,1.38896854397769,0.0375654578121758,0.75316816384337,1.38266969936013,1.85826222621233,1.78178280618763,1.4432035941951,1.07322339382382,1.3370634464598
110000106828,A02,4,316,Cells,Alexa568,1.32397663439984,0.666269859441269,0.879085019201813,1.16898120961355,1.14849921316167,1.11591733137819,0.108731864326371,1.00076607773132,1.27596082544372
110000106828,A02,4,191,Cells,Alexa568,1.07658291010283,0.259297472757294,0.271168390988782,0.868577261262778,1.28420358201537,1.16908574174688,0.0882991998784013,0.519065164159296,0.904766369848545
110000106828,A02,4,177,Cells,Alexa568,0.152221849593369,-0.948392015845808,-0.13742887094948,0.349266453771633,0.411326221750819,0.634921449138788,-1.17120780168026,0.211743353492911,0.669944796604287
110000106828,A02,4,500,Cells,Alexa568,1.1114257171792,1.83070329023693,1.78065956258633,1.1879574953487,1.27547626046127,1.23462322396274,0.789384499419831,1.04177718431486,1.19025018700458
110000106828,A02,4,25,Cells,Alexa568,0.492984890021767,-0.235936331185284,-0.468088110786948,0.0880156887016753,0.269853126248244,0.139691921944199,-0.364484386406663,-0.244203529194085,0.220807810174877
110000106828,A02,4,102,Cells,Alexa568,0.862002264898816,-0.15086874542198,0.886507196165534,0.784220565063509,0.732095518439108,0.717454402692984,0.0446273194331364,0.787736377992683,0.814602360326273
110000106828,A02,4,499,Cells,Alexa568,0.303597763720257,1.11567290137509,0.466338009469975,0.422986685684367,0.249230200442019,0.241707876860265,0.318249377329185,0.58458703217924,0.347823449982032
110000106828,A02,4,292,Cells,Alexa568,0.0397381711128893,0.186601344278223,0.00795884725273504,0.0647911276629451,-0.0205055545094158,-0.023035434368114,0.951510623342772,0.170021506044115,0.0135756205960904
110000106828,A02,4,193,Cells,Alexa568,0.393146326378866,1.43020372007995,0.357677785335723,-0.00759359720756021,0.101734125272625,-0.0877412817271229,-0.728396559353558,0.0648392209076115,-0.0952547075007375
110000106828,A02,4,620,Cells,Alexa568,0.306910746220732,-0.333170852835005,-0.227746352894299,0.0285143109070521,0.0621100431945686,0.0976722213100888,-0.159840339118652,-0.198126064277737,0.167052850315503
110000106828,A02,4,663,Cells,Alexa568,0.500038249157884,2.73018470285942,1.04727367061926,0.442386243324951,0.24893542880546,0.178105452368405,0.744159202787524,0.677423999334223,0.315286132216281
110000106828,A02,4,448,Cells,Alexa568,0.814087138045862,-0.00673125763614564,1.89662193600117,1.80802571825346,1.24749402887405,1.52226901868395,1.57406659143224,2.29840205538307,1.84461955275264
110000106828,A02,4,431,Cells,Alexa568,1.3734887660757,1.35841671615598,0.93283369484113,0.877690058895875,0.927776166689708,0.622210037776033,0.721480004874919,0.774405247378693,0.637299729022223
110000106828,A02,4,502,Cells,Alexa568,0.850907738758504,1.25571775199612,0.402217825471723,0.740848480775553,0.541117184633945,0.629400304721801,0.65880643783351,0.759095099841973,0.917733087243217
